Timestamp,Label,Name,Lattitud,Longitud
2023-01-01 03:53:44,12,silence,60.192059,24.945831
2023-01-01 03:53:48,12,silence,60.192059,24.945831
2023-01-01 03:53:52,12,silence,60.192059,24.945831
2023-01-01 03:53:56,12,silence,60.192059,24.945831
2023-01-01 03:54:00,12,silence,60.192059,24.945831
2023-01-01 03:54:04,12,silence,60.192059,24.945831
2023-01-01 03:54:08,1,sneezing,60.192059,24.945831
2023-01-01 03:54:12,1,sneezing,60.192059,24.945831
2023-01-01 03:54:16,1,sneezing,60.192059,24.945831
2023-01-01 03:54:20,1,sneezing,60.192059,24.945831
2023-01-01 03:54:24,1,sneezing,60.192059,24.945831
2023-01-01 03:54:28,1,sneezing,60.192059,24.945831
2023-01-01 03:54:32,12,silence,60.192059,24.945831
2023-01-01 03:54:36,12,silence,60.192059,24.945831
2023-01-01 03:54:40,12,silence,60.192059,24.945831
2023-01-01 03:54:44,12,silence,60.192059,24.945831
2023-01-01 03:54:48,4,footsteps,60.192059,24.945831
2023-01-01 03:54:52,4,footsteps,60.192059,24.945831
2023-01-01 03:54:56,4,footsteps,60.192059,24.945831
2023-01-01 03:55:00,12,silence,60.192059,24.945831
2023-01-01 03:55:04,12,silence,60.192059,24.945831
2023-01-01 03:55:08,12,silence,60.192059,24.945831
2023-01-01 03:55:12,12,silence,60.192059,24.945831
2023-01-01 03:55:16,12,silence,60.192059,24.945831
2023-01-01 03:55:20,12,silence,60.192059,24.945831
2023-01-01 03:55:24,12,silence,60.192059,24.945831
2023-01-01 03:55:28,12,silence,60.192059,24.945831
2023-01-01 03:55:32,12,silence,60.192059,24.945831
2023-01-01 03:55:36,12,silence,60.192059,24.945831
2023-01-01 03:55:40,12,silence,60.192059,24.945831
2023-01-01 03:55:44,12,silence,60.192059,24.945831
2023-01-01 03:55:48,12,silence,60.192059,24.945831
2023-01-01 03:55:52,12,silence,60.192059,24.945831
2023-01-01 03:55:56,12,silence,60.192059,24.945831
2023-01-01 03:56:00,12,silence,60.192059,24.945831
2023-01-01 03:56:04,12,silence,60.192059,24.945831
2023-01-01 03:56:08,12,silence,60.192059,24.945831
2023-01-01 03:56:12,12,silence,60.192059,24.945831
2023-01-01 03:56:16,12,silence,60.192059,24.945831
2023-01-01 03:56:20,12,silence,60.192059,24.945831
2023-01-01 03:56:24,12,silence,60.192059,24.945831
2023-01-01 03:56:28,12,silence,60.192059,24.945831
2023-01-01 03:56:32,12,silence,60.192059,24.945831
2023-01-01 03:56:36,5,laughing,60.192059,24.945831
2023-01-01 03:56:40,5,laughing,60.192059,24.945831
2023-01-01 03:56:44,5,laughing,60.192059,24.945831
2023-01-01 03:56:48,2,clapping,60.192059,24.945831
2023-01-01 03:56:52,2,clapping,60.192059,24.945831
2023-01-01 03:56:56,2,clapping,60.192059,24.945831
2023-01-01 03:57:00,2,clapping,60.192059,24.945831
2023-01-01 03:57:04,2,clapping,60.192059,24.945831
2023-01-01 03:57:08,2,clapping,60.192059,24.945831
2023-01-01 03:57:12,2,clapping,60.192059,24.945831
2023-01-01 03:57:16,12,silence,60.192059,24.945831
2023-01-01 03:57:20,12,silence,60.192059,24.945831
2023-01-01 03:57:24,12,silence,60.192059,24.945831
2023-01-01 03:57:28,12,silence,60.192059,24.945831
2023-01-01 03:57:32,12,silence,60.192059,24.945831
2023-01-01 03:57:36,12,silence,60.192059,24.945831
2023-01-01 03:57:40,12,silence,60.192059,24.945831
2023-01-01 03:57:44,12,silence,60.192059,24.945831
2023-01-01 03:57:48,12,silence,60.192059,24.945831
2023-01-01 03:57:52,12,silence,60.192059,24.945831
2023-01-01 03:57:56,12,silence,60.192059,24.945831
2023-01-01 03:58:00,12,silence,60.192059,24.945831
2023-01-01 03:58:04,9,human_speech,60.192059,24.945831
2023-01-01 03:58:08,9,human_speech,60.192059,24.945831
2023-01-01 03:58:12,9,human_speech,60.192059,24.945831
2023-01-01 03:58:16,9,human_speech,60.192059,24.945831
2023-01-01 03:58:20,3,coughing,60.192059,24.945831
2023-01-01 03:58:24,0,crying_baby,60.192059,24.945831
2023-01-01 03:58:28,12,silence,60.192059,24.945831
2023-01-01 03:58:32,12,silence,60.192059,24.945831
2023-01-01 03:58:36,4,footsteps,60.192059,24.945831
2023-01-01 03:58:40,12,silence,60.192059,24.945831
2023-01-01 03:58:44,12,silence,60.192059,24.945831
2023-01-01 03:58:48,12,silence,60.192059,24.945831
2023-01-01 03:58:52,12,silence,60.192059,24.945831
2023-01-01 03:58:56,12,silence,60.192059,24.945831
2023-01-01 03:59:00,12,silence,60.192059,24.945831
2023-01-01 03:59:04,12,silence,60.192059,24.945831
2023-01-01 03:59:08,12,silence,60.192059,24.945831
2023-01-01 03:59:12,12,silence,60.192059,24.945831
2023-01-01 03:59:16,12,silence,60.192059,24.945831
2023-01-01 03:59:20,12,silence,60.192059,24.945831
2023-01-01 03:59:24,12,silence,60.192059,24.945831
2023-01-01 03:59:28,12,silence,60.192059,24.945831
2023-01-01 03:59:32,12,silence,60.192059,24.945831
2023-01-01 03:59:36,12,silence,60.192059,24.945831
2023-01-01 03:59:40,9,human_speech,60.192059,24.945831
2023-01-01 03:59:44,9,human_speech,60.192059,24.945831
2023-01-01 03:59:48,9,human_speech,60.192059,24.945831
2023-01-01 03:59:52,9,human_speech,60.192059,24.945831
2023-01-01 03:59:56,9,human_speech,60.192059,24.945831
2023-01-01 04:00:00,9,human_speech,60.192059,24.945831
2023-01-01 04:00:04,9,human_speech,60.192059,24.945831
2023-01-01 04:00:08,9,human_speech,60.192059,24.945831
2023-01-01 04:00:12,12,silence,60.192059,24.945831
2023-01-01 04:00:16,12,silence,60.192059,24.945831
2023-01-01 04:00:20,12,silence,60.192059,24.945831
2023-01-01 04:00:24,12,silence,60.192059,24.945831
2023-01-01 04:00:28,12,silence,60.192059,24.945831
2023-01-01 04:00:32,12,silence,60.192059,24.945831
2023-01-01 04:00:36,12,silence,60.192059,24.945831
2023-01-01 04:00:40,12,silence,60.192059,24.945831
2023-01-01 04:00:44,12,silence,60.192059,24.945831
2023-01-01 04:00:48,12,silence,60.192059,24.945831
2023-01-01 04:00:52,12,silence,60.192059,24.945831
2023-01-01 04:00:56,12,silence,60.192059,24.945831
2023-01-01 04:01:00,12,silence,60.192059,24.945831
2023-01-01 04:01:04,12,silence,60.192059,24.945831
2023-01-01 04:01:08,12,silence,60.192059,24.945831
2023-01-01 04:01:12,12,silence,60.192059,24.945831
2023-01-01 04:01:16,12,silence,60.192059,24.945831
2023-01-01 04:01:20,12,silence,60.192059,24.945831
2023-01-01 04:01:24,12,silence,60.192059,24.945831
2023-01-01 04:01:28,12,silence,60.192059,24.945831
2023-01-01 04:01:32,12,silence,60.192059,24.945831
2023-01-01 04:01:36,12,silence,60.192059,24.945831
2023-01-01 04:01:40,12,silence,60.192059,24.945831
2023-01-01 04:01:44,12,silence,60.192059,24.945831
2023-01-01 04:01:48,12,silence,60.192059,24.945831
2023-01-01 04:01:52,12,silence,60.192059,24.945831
2023-01-01 04:01:56,12,silence,60.192059,24.945831
2023-01-01 04:02:00,12,silence,60.192059,24.945831
2023-01-01 04:02:04,12,silence,60.192059,24.945831
2023-01-01 04:02:08,12,silence,60.192059,24.945831
2023-01-01 04:02:12,12,silence,60.192059,24.945831
2023-01-01 04:02:16,12,silence,60.192059,24.945831
2023-01-01 04:02:20,12,silence,60.192059,24.945831
2023-01-01 04:02:24,12,silence,60.192059,24.945831
2023-01-01 04:02:28,12,silence,60.192059,24.945831
2023-01-01 04:02:32,12,silence,60.192059,24.945831
2023-01-01 04:02:36,12,silence,60.192059,24.945831
2023-01-01 04:02:40,12,silence,60.192059,24.945831
2023-01-01 04:02:44,12,silence,60.192059,24.945831
2023-01-01 04:02:48,12,silence,60.192059,24.945831
2023-01-01 04:02:52,12,silence,60.192059,24.945831
2023-01-01 04:02:56,12,silence,60.192059,24.945831
2023-01-01 04:03:00,12,silence,60.192059,24.945831
2023-01-01 04:03:04,1,sneezing,60.192059,24.945831
2023-01-01 04:03:08,1,sneezing,60.192059,24.945831
2023-01-01 04:03:12,1,sneezing,60.192059,24.945831
2023-01-01 04:03:16,12,silence,60.192059,24.945831
2023-01-01 04:03:20,12,silence,60.192059,24.945831
2023-01-01 04:03:24,12,silence,60.192059,24.945831
2023-01-01 04:03:28,12,silence,60.192059,24.945831
2023-01-01 04:03:32,12,silence,60.192059,24.945831
2023-01-01 04:03:36,12,silence,60.192059,24.945831
2023-01-01 04:03:40,12,silence,60.192059,24.945831
2023-01-01 04:03:44,8,gunshots,60.192059,24.945831
2023-01-01 04:03:48,8,gunshots,60.192059,24.945831
2023-01-01 04:03:52,12,silence,60.192059,24.945831
2023-01-01 04:03:56,12,silence,60.192059,24.945831
2023-01-01 04:04:00,12,silence,60.192059,24.945831
2023-01-01 04:04:04,12,silence,60.192059,24.945831
2023-01-01 04:04:08,9,human_speech,60.192059,24.945831
2023-01-01 04:04:12,12,silence,60.192059,24.945831
2023-01-01 04:04:16,12,silence,60.192059,24.945831
2023-01-01 04:04:20,12,silence,60.192059,24.945831
2023-01-01 04:04:24,12,silence,60.192059,24.945831
2023-01-01 04:04:28,12,silence,60.192059,24.945831
2023-01-01 04:04:32,12,silence,60.192059,24.945831
2023-01-01 04:04:36,12,silence,60.192059,24.945831
2023-01-01 04:04:40,12,silence,60.192059,24.945831
2023-01-01 04:04:44,12,silence,60.192059,24.945831
2023-01-01 04:04:48,12,silence,60.192059,24.945831
2023-01-01 04:04:52,12,silence,60.192059,24.945831
2023-01-01 04:04:56,12,silence,60.192059,24.945831
2023-01-01 04:05:00,12,silence,60.192059,24.945831
2023-01-01 04:05:04,12,silence,60.192059,24.945831
2023-01-01 04:05:08,12,silence,60.192059,24.945831
2023-01-01 04:05:12,12,silence,60.192059,24.945831
2023-01-01 04:05:16,12,silence,60.192059,24.945831
2023-01-01 04:05:20,12,silence,60.192059,24.945831
2023-01-01 04:05:24,12,silence,60.192059,24.945831
2023-01-01 04:05:28,12,silence,60.192059,24.945831
2023-01-01 04:05:32,12,silence,60.192059,24.945831
2023-01-01 04:05:36,12,silence,60.192059,24.945831
2023-01-01 04:05:40,12,silence,60.192059,24.945831
2023-01-01 04:05:44,12,silence,60.192059,24.945831
2023-01-01 04:05:48,12,silence,60.192059,24.945831
2023-01-01 04:05:52,12,silence,60.192059,24.945831
2023-01-01 04:05:56,12,silence,60.192059,24.945831
2023-01-01 04:06:00,12,silence,60.192059,24.945831
2023-01-01 04:06:04,12,silence,60.192059,24.945831
2023-01-01 04:06:08,12,silence,60.192059,24.945831
2023-01-01 04:06:12,12,silence,60.192059,24.945831
2023-01-01 04:06:16,12,silence,60.192059,24.945831
2023-01-01 04:06:20,12,silence,60.192059,24.945831
2023-01-01 04:06:24,12,silence,60.192059,24.945831
2023-01-01 04:06:28,12,silence,60.192059,24.945831
2023-01-01 04:06:32,12,silence,60.192059,24.945831
2023-01-01 04:06:36,12,silence,60.192059,24.945831
2023-01-01 04:06:40,12,silence,60.192059,24.945831
2023-01-01 04:06:44,12,silence,60.192059,24.945831
2023-01-01 04:06:48,12,silence,60.192059,24.945831
2023-01-01 04:06:52,12,silence,60.192059,24.945831
2023-01-01 04:06:56,12,silence,60.192059,24.945831
2023-01-01 04:07:00,12,silence,60.192059,24.945831
2023-01-01 04:07:04,12,silence,60.192059,24.945831
2023-01-01 04:07:08,12,silence,60.192059,24.945831
2023-01-01 04:07:12,12,silence,60.192059,24.945831
2023-01-01 04:07:16,12,silence,60.192059,24.945831
2023-01-01 04:07:20,12,silence,60.192059,24.945831
2023-01-01 04:07:24,12,silence,60.192059,24.945831
2023-01-01 04:07:28,12,silence,60.192059,24.945831
2023-01-01 04:07:32,12,silence,60.192059,24.945831
2023-01-01 04:07:36,12,silence,60.192059,24.945831
2023-01-01 04:07:40,12,silence,60.192059,24.945831
2023-01-01 04:07:44,12,silence,60.192059,24.945831
2023-01-01 04:07:48,12,silence,60.192059,24.945831
2023-01-01 04:07:52,12,silence,60.192059,24.945831
2023-01-01 04:07:56,12,silence,60.192059,24.945831
2023-01-01 04:08:00,12,silence,60.192059,24.945831
2023-01-01 04:08:04,12,silence,60.192059,24.945831
2023-01-01 04:08:08,12,silence,60.192059,24.945831
2023-01-01 04:08:12,12,silence,60.192059,24.945831
2023-01-01 04:08:16,12,silence,60.192059,24.945831
2023-01-01 04:08:20,12,silence,60.192059,24.945831
2023-01-01 04:08:24,12,silence,60.192059,24.945831
2023-01-01 04:08:28,12,silence,60.192059,24.945831
2023-01-01 04:08:32,12,silence,60.192059,24.945831
2023-01-01 04:08:36,12,silence,60.192059,24.945831
2023-01-01 04:08:40,12,silence,60.192059,24.945831
2023-01-01 04:08:44,12,silence,60.192059,24.945831
2023-01-01 04:08:48,12,silence,60.192059,24.945831
2023-01-01 04:08:52,12,silence,60.192059,24.945831
2023-01-01 04:08:56,12,silence,60.192059,24.945831
2023-01-01 04:09:00,6,glass_breaking,60.192059,24.945831
2023-01-01 04:09:04,6,glass_breaking,60.192059,24.945831
2023-01-01 04:09:08,6,glass_breaking,60.192059,24.945831
2023-01-01 04:09:12,6,glass_breaking,60.192059,24.945831
2023-01-01 04:09:16,12,silence,60.192059,24.945831
2023-01-01 04:09:20,12,silence,60.192059,24.945831
2023-01-01 04:09:24,12,silence,60.192059,24.945831
2023-01-01 04:09:28,12,silence,60.192059,24.945831
2023-01-01 04:09:32,12,silence,60.192059,24.945831
2023-01-01 04:09:36,12,silence,60.192059,24.945831
2023-01-01 04:09:40,12,silence,60.192059,24.945831
2023-01-01 04:09:44,12,silence,60.192059,24.945831
2023-01-01 04:09:48,12,silence,60.192059,24.945831
2023-01-01 04:09:52,12,silence,60.192059,24.945831
2023-01-01 04:09:56,12,silence,60.192059,24.945831
2023-01-01 04:10:00,12,silence,60.192059,24.945831
2023-01-01 04:10:04,2,clapping,60.192059,24.945831
2023-01-01 04:10:08,2,clapping,60.192059,24.945831
2023-01-01 04:10:12,2,clapping,60.192059,24.945831
2023-01-01 04:10:16,2,clapping,60.192059,24.945831
2023-01-01 04:10:20,2,clapping,60.192059,24.945831
2023-01-01 04:10:24,12,silence,60.192059,24.945831
2023-01-01 04:10:28,12,silence,60.192059,24.945831
2023-01-01 04:10:32,12,silence,60.192059,24.945831
2023-01-01 04:10:36,12,silence,60.192059,24.945831
2023-01-01 04:10:40,12,silence,60.192059,24.945831
2023-01-01 04:10:44,12,silence,60.192059,24.945831
2023-01-01 04:10:48,12,silence,60.192059,24.945831
2023-01-01 04:10:52,12,silence,60.192059,24.945831
2023-01-01 04:10:56,12,silence,60.192059,24.945831
2023-01-01 04:11:00,12,silence,60.192059,24.945831
2023-01-01 04:11:04,12,silence,60.192059,24.945831
2023-01-01 04:11:08,12,silence,60.192059,24.945831
2023-01-01 04:11:12,12,silence,60.192059,24.945831
2023-01-01 04:11:16,6,glass_breaking,60.192059,24.945831
2023-01-01 04:11:20,12,silence,60.192059,24.945831
2023-01-01 04:11:24,12,silence,60.192059,24.945831
2023-01-01 04:11:28,12,silence,60.192059,24.945831
2023-01-01 04:11:32,12,silence,60.192059,24.945831
2023-01-01 04:11:36,12,silence,60.192059,24.945831
2023-01-01 04:11:40,12,silence,60.192059,24.945831
2023-01-01 04:11:44,12,silence,60.192059,24.945831
2023-01-01 04:11:48,12,silence,60.192059,24.945831
2023-01-01 04:11:52,12,silence,60.192059,24.945831
2023-01-01 04:11:56,12,silence,60.192059,24.945831
2023-01-01 04:12:00,9,human_speech,60.192059,24.945831
2023-01-01 04:12:04,9,human_speech,60.192059,24.945831
2023-01-01 04:12:08,9,human_speech,60.192059,24.945831
2023-01-01 04:12:12,9,human_speech,60.192059,24.945831
2023-01-01 04:12:16,9,human_speech,60.192059,24.945831
2023-01-01 04:12:20,9,human_speech,60.192059,24.945831
2023-01-01 04:12:24,12,silence,60.192059,24.945831
2023-01-01 04:12:28,12,silence,60.192059,24.945831
2023-01-01 04:12:32,12,silence,60.192059,24.945831
2023-01-01 04:12:36,12,silence,60.192059,24.945831
2023-01-01 04:12:40,12,silence,60.192059,24.945831
2023-01-01 04:12:44,12,silence,60.192059,24.945831
2023-01-01 04:12:48,12,silence,60.192059,24.945831
2023-01-01 04:12:52,12,silence,60.192059,24.945831
2023-01-01 04:12:56,12,silence,60.192059,24.945831
2023-01-01 04:13:00,12,silence,60.192059,24.945831
2023-01-01 04:13:04,12,silence,60.192059,24.945831
2023-01-01 04:13:08,12,silence,60.192059,24.945831
2023-01-01 04:13:12,12,silence,60.192059,24.945831
2023-01-01 04:13:16,12,silence,60.192059,24.945831
2023-01-01 04:13:20,12,silence,60.192059,24.945831
2023-01-01 04:13:24,12,silence,60.192059,24.945831
2023-01-01 04:13:28,12,silence,60.192059,24.945831
2023-01-01 04:13:32,12,silence,60.192059,24.945831
2023-01-01 04:13:36,12,silence,60.192059,24.945831
2023-01-01 04:13:40,12,silence,60.192059,24.945831
2023-01-01 04:13:44,12,silence,60.192059,24.945831
2023-01-01 04:13:48,12,silence,60.192059,24.945831
2023-01-01 04:13:52,12,silence,60.192059,24.945831
2023-01-01 04:13:56,12,silence,60.192059,24.945831
2023-01-01 04:14:00,11,bicycle_bell,60.192059,24.945831
2023-01-01 04:14:04,12,silence,60.192059,24.945831
2023-01-01 04:14:08,12,silence,60.192059,24.945831
2023-01-01 04:14:12,12,silence,60.192059,24.945831
2023-01-01 04:14:16,12,silence,60.192059,24.945831
2023-01-01 04:14:20,4,footsteps,60.192059,24.945831
2023-01-01 04:14:24,4,footsteps,60.192059,24.945831
2023-01-01 04:14:28,12,silence,60.192059,24.945831
2023-01-01 04:14:32,12,silence,60.192059,24.945831
2023-01-01 04:14:36,12,silence,60.192059,24.945831
2023-01-01 04:14:40,12,silence,60.192059,24.945831
2023-01-01 04:14:44,12,silence,60.192059,24.945831
2023-01-01 04:14:48,12,silence,60.192059,24.945831
2023-01-01 04:14:52,1,sneezing,60.192059,24.945831
2023-01-01 04:14:56,12,silence,60.192059,24.945831
2023-01-01 04:15:00,12,silence,60.192059,24.945831
2023-01-01 04:15:04,6,glass_breaking,60.192059,24.945831
2023-01-01 04:15:08,6,glass_breaking,60.192059,24.945831
2023-01-01 04:15:12,6,glass_breaking,60.192059,24.945831
2023-01-01 04:15:16,9,human_speech,60.192059,24.945831
2023-01-01 04:15:20,12,silence,60.192059,24.945831
2023-01-01 04:15:24,12,silence,60.192059,24.945831
2023-01-01 04:15:28,12,silence,60.192059,24.945831
2023-01-01 04:15:32,12,silence,60.192059,24.945831
2023-01-01 04:15:36,12,silence,60.192059,24.945831
2023-01-01 04:15:40,12,silence,60.192059,24.945831
2023-01-01 04:15:44,12,silence,60.192059,24.945831
2023-01-01 04:15:48,12,silence,60.192059,24.945831
2023-01-01 04:15:52,12,silence,60.192059,24.945831
2023-01-01 04:15:56,12,silence,60.192059,24.945831
2023-01-01 04:16:00,12,silence,60.192059,24.945831
2023-01-01 04:16:04,12,silence,60.192059,24.945831
2023-01-01 04:16:08,12,silence,60.192059,24.945831
2023-01-01 04:16:12,12,silence,60.192059,24.945831
2023-01-01 04:16:16,12,silence,60.192059,24.945831
2023-01-01 04:16:20,12,silence,60.192059,24.945831
2023-01-01 04:16:24,9,human_speech,60.192059,24.945831
2023-01-01 04:16:28,9,human_speech,60.192059,24.945831
2023-01-01 04:16:32,9,human_speech,60.192059,24.945831
2023-01-01 04:16:36,12,silence,60.192059,24.945831
2023-01-01 04:16:40,12,silence,60.192059,24.945831
2023-01-01 04:16:44,12,silence,60.192059,24.945831
2023-01-01 04:16:48,12,silence,60.192059,24.945831
2023-01-01 04:16:52,12,silence,60.192059,24.945831
2023-01-01 04:16:56,12,silence,60.192059,24.945831
2023-01-01 04:17:00,12,silence,60.192059,24.945831
2023-01-01 04:17:04,12,silence,60.192059,24.945831
2023-01-01 04:17:08,12,silence,60.192059,24.945831
2023-01-01 04:17:12,12,silence,60.192059,24.945831
2023-01-01 04:17:16,12,silence,60.192059,24.945831
2023-01-01 04:17:20,12,silence,60.192059,24.945831
2023-01-01 04:17:24,1,sneezing,60.192059,24.945831
2023-01-01 04:17:28,1,sneezing,60.192059,24.945831
2023-01-01 04:17:32,1,sneezing,60.192059,24.945831
2023-01-01 04:17:36,1,sneezing,60.192059,24.945831
2023-01-01 04:17:40,12,silence,60.192059,24.945831
2023-01-01 04:17:44,12,silence,60.192059,24.945831
2023-01-01 04:17:48,12,silence,60.192059,24.945831
2023-01-01 04:17:52,12,silence,60.192059,24.945831
2023-01-01 04:17:56,12,silence,60.192059,24.945831
2023-01-01 04:18:00,12,silence,60.192059,24.945831
2023-01-01 04:18:04,12,silence,60.192059,24.945831
2023-01-01 04:18:08,12,silence,60.192059,24.945831
2023-01-01 04:18:12,12,silence,60.192059,24.945831
2023-01-01 04:18:16,12,silence,60.192059,24.945831
2023-01-01 04:18:20,12,silence,60.192059,24.945831
2023-01-01 04:18:24,12,silence,60.192059,24.945831
2023-01-01 04:18:28,12,silence,60.192059,24.945831
2023-01-01 04:18:32,12,silence,60.192059,24.945831
2023-01-01 04:18:36,12,silence,60.192059,24.945831
2023-01-01 04:18:40,12,silence,60.192059,24.945831
2023-01-01 04:18:44,12,silence,60.192059,24.945831
2023-01-01 04:18:48,12,silence,60.192059,24.945831
2023-01-01 04:18:52,12,silence,60.192059,24.945831
2023-01-01 04:18:56,12,silence,60.192059,24.945831
2023-01-01 04:19:00,3,coughing,60.192059,24.945831
2023-01-01 04:19:04,3,coughing,60.192059,24.945831
2023-01-01 04:19:08,3,coughing,60.192059,24.945831
2023-01-01 04:19:12,3,coughing,60.192059,24.945831
2023-01-01 04:19:16,12,silence,60.192059,24.945831
2023-01-01 04:19:20,12,silence,60.192059,24.945831
2023-01-01 04:19:24,12,silence,60.192059,24.945831
2023-01-01 04:19:28,12,silence,60.192059,24.945831
2023-01-01 04:19:32,12,silence,60.192059,24.945831
2023-01-01 04:19:36,12,silence,60.192059,24.945831
2023-01-01 04:19:40,12,silence,60.192059,24.945831
2023-01-01 04:19:44,12,silence,60.192059,24.945831
2023-01-01 04:19:48,12,silence,60.192059,24.945831
2023-01-01 04:19:52,12,silence,60.192059,24.945831
2023-01-01 04:19:56,12,silence,60.192059,24.945831
2023-01-01 04:20:00,12,silence,60.192059,24.945831
2023-01-01 04:20:04,3,coughing,60.192059,24.945831
2023-01-01 04:20:08,12,silence,60.192059,24.945831
2023-01-01 04:20:12,12,silence,60.192059,24.945831
2023-01-01 04:20:16,12,silence,60.192059,24.945831
2023-01-01 04:20:20,12,silence,60.192059,24.945831
2023-01-01 04:20:24,0,crying_baby,60.192059,24.945831
2023-01-01 04:20:28,7,other,60.192059,24.945831
2023-01-01 04:20:32,7,other,60.192059,24.945831
2023-01-01 04:20:36,12,silence,60.192059,24.945831
2023-01-01 04:20:40,12,silence,60.192059,24.945831
2023-01-01 04:20:44,12,silence,60.192059,24.945831
2023-01-01 04:20:48,12,silence,60.192059,24.945831
2023-01-01 04:20:52,12,silence,60.192059,24.945831
2023-01-01 04:20:56,12,silence,60.192059,24.945831
2023-01-01 04:21:00,12,silence,60.192059,24.945831
2023-01-01 04:21:04,12,silence,60.192059,24.945831
2023-01-01 04:21:08,12,silence,60.192059,24.945831
2023-01-01 04:21:12,12,silence,60.192059,24.945831
2023-01-01 04:21:16,12,silence,60.192059,24.945831
2023-01-01 04:21:20,12,silence,60.192059,24.945831
2023-01-01 04:21:24,12,silence,60.192059,24.945831
2023-01-01 04:21:28,12,silence,60.192059,24.945831
2023-01-01 04:21:32,12,silence,60.192059,24.945831
2023-01-01 04:21:36,12,silence,60.192059,24.945831
2023-01-01 04:21:40,12,silence,60.192059,24.945831
2023-01-01 04:21:44,12,silence,60.192059,24.945831
2023-01-01 04:21:48,12,silence,60.192059,24.945831
2023-01-01 04:21:52,12,silence,60.192059,24.945831
2023-01-01 04:21:56,12,silence,60.192059,24.945831
2023-01-01 04:22:00,12,silence,60.192059,24.945831
2023-01-01 04:22:04,12,silence,60.192059,24.945831
2023-01-01 04:22:08,1,sneezing,60.192059,24.945831
2023-01-01 04:22:12,1,sneezing,60.192059,24.945831
2023-01-01 04:22:16,12,silence,60.192059,24.945831
2023-01-01 04:22:20,12,silence,60.192059,24.945831
2023-01-01 04:22:24,12,silence,60.192059,24.945831
2023-01-01 04:22:28,12,silence,60.192059,24.945831
2023-01-01 04:22:32,12,silence,60.192059,24.945831
2023-01-01 04:22:36,12,silence,60.192059,24.945831
2023-01-01 04:22:40,12,silence,60.192059,24.945831
2023-01-01 04:22:44,12,silence,60.192059,24.945831
2023-01-01 04:22:48,12,silence,60.192059,24.945831
2023-01-01 04:22:52,12,silence,60.192059,24.945831
2023-01-01 04:22:56,12,silence,60.192059,24.945831
2023-01-01 04:23:00,12,silence,60.192059,24.945831
2023-01-01 04:23:04,5,laughing,60.192059,24.945831
2023-01-01 04:23:08,5,laughing,60.192059,24.945831
2023-01-01 04:23:12,12,silence,60.192059,24.945831
2023-01-01 04:23:16,12,silence,60.192059,24.945831
2023-01-01 04:23:20,12,silence,60.192059,24.945831
2023-01-01 04:23:24,12,silence,60.192059,24.945831
2023-01-01 04:23:28,12,silence,60.192059,24.945831
2023-01-01 04:23:32,12,silence,60.192059,24.945831
2023-01-01 04:23:36,12,silence,60.192059,24.945831
2023-01-01 04:23:40,12,silence,60.192059,24.945831
2023-01-01 04:23:44,12,silence,60.192059,24.945831
2023-01-01 04:23:48,12,silence,60.192059,24.945831
2023-01-01 04:23:52,12,silence,60.192059,24.945831
2023-01-01 04:23:56,12,silence,60.192059,24.945831
2023-01-01 04:24:00,7,other,60.192059,24.945831
2023-01-01 04:24:04,12,silence,60.192059,24.945831
2023-01-01 04:24:08,12,silence,60.192059,24.945831
2023-01-01 04:24:12,12,silence,60.192059,24.945831
2023-01-01 04:24:16,12,silence,60.192059,24.945831
2023-01-01 04:24:20,12,silence,60.192059,24.945831
2023-01-01 04:24:24,12,silence,60.192059,24.945831
2023-01-01 04:24:28,12,silence,60.192059,24.945831
2023-01-01 04:24:32,12,silence,60.192059,24.945831
2023-01-01 04:24:36,12,silence,60.192059,24.945831
2023-01-01 04:24:40,12,silence,60.192059,24.945831
2023-01-01 04:24:44,12,silence,60.192059,24.945831
2023-01-01 04:24:48,12,silence,60.192059,24.945831
2023-01-01 04:24:52,12,silence,60.192059,24.945831
2023-01-01 04:24:56,12,silence,60.192059,24.945831
2023-01-01 04:25:00,12,silence,60.192059,24.945831
2023-01-01 04:25:04,12,silence,60.192059,24.945831
2023-01-01 04:25:08,12,silence,60.192059,24.945831
2023-01-01 04:25:12,12,silence,60.192059,24.945831
2023-01-01 04:25:16,12,silence,60.192059,24.945831
2023-01-01 04:25:20,12,silence,60.192059,24.945831
2023-01-01 04:25:24,12,silence,60.192059,24.945831
2023-01-01 04:25:28,7,other,60.192059,24.945831
2023-01-01 04:25:32,7,other,60.192059,24.945831
2023-01-01 04:25:36,7,other,60.192059,24.945831
2023-01-01 04:25:40,12,silence,60.192059,24.945831
2023-01-01 04:25:44,2,clapping,60.192059,24.945831
2023-01-01 04:25:48,2,clapping,60.192059,24.945831
2023-01-01 04:25:52,12,silence,60.192059,24.945831
2023-01-01 04:25:56,12,silence,60.192059,24.945831
2023-01-01 04:26:00,12,silence,60.192059,24.945831
2023-01-01 04:26:04,12,silence,60.192059,24.945831
2023-01-01 04:26:08,12,silence,60.192059,24.945831
2023-01-01 04:26:12,12,silence,60.192059,24.945831
2023-01-01 04:26:16,12,silence,60.192059,24.945831
2023-01-01 04:26:20,12,silence,60.192059,24.945831
2023-01-01 04:26:24,12,silence,60.192059,24.945831
2023-01-01 04:26:28,12,silence,60.192059,24.945831
2023-01-01 04:26:32,12,silence,60.192059,24.945831
